sgRNA_target	locus	Gene name	Product	condition	wmean_fitness	sd_fitness	p_fitness_adj	comb_score
aroE	slr1559	aroE	shikimate 5-dehydrogenase	CO2_ambient	-0.6435584273011249	1.0168931766898237	0.8515515928417312	0.0449133211974743
aroH	sll0109	aroH	chorismate mutase	CO2_1percent	-0.5632382496851449	0.6308363848294312	1	-0
aroH	sll0109	aroH	chorismate mutase	CO2_30percent	-2.490448638007617	1.4819634368541574	0.39461108660491107	1.0057196601391378
aroH	sll0109	aroH	chorismate mutase	CO2_4percent	-0.6674931590419815	0.5661198936448124	0.8430451718288622	0.04949405337545351
aroH	sll0109	aroH	chorismate mutase	CO2_ambient	-1.9287286996566049	1.267807049601343	0.31112334801762115	0.9779954400305376
aroK	sll1669	aroK	shikimate kinase	CO2_1percent	-4.118925123986471	2.5361407255308808	0.2542874739435285	2.449421931546647
aroK	sll1669	aroK	shikimate kinase	CO2_30percent	-2.5791117962926506	1.430272344416033	0.39461108660491107	1.0415245669564988
aroK	sll1669	aroK	shikimate kinase	CO2_4percent	-3.053917054588238	1.6499102896650488	0.38191973815283903	1.276622521171789
aroK	sll1669	aroK	shikimate kinase	CO2_ambient	-1.318412355093363	1.1564324833254227	0.6429067650440783	0.25294005283415555
aroQ	sll1112	aroQ	3-dehydroquinate dehydratase	CO2_1percent	-3.1650405597246665	2.0447879878951767	0.2542874739435285	1.8821705973914513
aroQ	sll1112	aroQ	3-dehydroquinate dehydratase	CO2_30percent	-1.4454913591832381	0.7510100276953118	0.30324858757062145	0.7490553760762341
aroQ	sll1112	aroQ	3-dehydroquinate dehydratase	CO2_4percent	-2.439674890761765	1.0184611139331556	0.2919658398607485	1.3044159926030432
aroQ	sll1112	aroQ	3-dehydroquinate dehydratase	CO2_ambient	-0.9220060404643161	0.9604856698805269	0.8515515928417312	0.06434591124079735
arsA	sll1957	arsA	transcriptional regulator	CO2_1percent	0.12011556755960748	0.14304365306014982	0.5813009010570092	0.028299108064677773
arsA	sll1957	arsA	transcriptional regulator	CO2_30percent	-0.2691251778539288	0.8821111801337042	0.8497182117527863	0.01903389799659426
arsA	sll1957	arsA	transcriptional regulator	CO2_4percent	0.29089580561014783	0.13096001655875214	0.2919658398607485	0.1555326664449719
arsA	sll1957	arsA	transcriptional regulator	CO2_ambient	-0.16218195650475137	0.41033530526588646	0.8515515928417312	0.011318522135558045
arsC	slr0946	arsC	arsenate reductase	CO2_1percent	0.1787141782619604	0.20659239237314794	0.4455589374654123	0.06274562589355762
arsC	slr0946	arsC	arsenate reductase	CO2_30percent	0.08128764309482758	0.33254732453344665	0.7783497679814385	0.008846143993617323
arsC	slr0946	arsC	arsenate reductase	CO2_4percent	0.21644339009344304	0.07031806675138771	0.2919658398607485	0.11572534545492275
arsC	slr0946	arsC	arsenate reductase	CO2_ambient	0.2948875778324856	0.3150305208138722	0.31112334801762115	0.1495278763120849
asd	slr0549	asd	aspartate beta-semialdehyde dehydrogenese	CO2_1percent	-2.753347950919448	1.9539496370704972	0.3416613621896881	1.2841728609544742
asd	slr0549	asd	aspartate beta-semialdehyde dehydrogenese	CO2_30percent	-1.9092306660635365	1.005848756475095	0.30324858757062145	0.9893656475349513
asd	slr0549	asd	aspartate beta-semialdehyde dehydrogenese	CO2_4percent	-2.08360329491773	1.0322215844326275	0.38191973815283903	0.8710043016667214
asd	slr0549	asd	aspartate beta-semialdehyde dehydrogenese	CO2_ambient	0.2788353143270772	0.0969200427239795	0.31112334801762115	0.14138829685062249
aslB	sll1766	aslB	hypothetical protein	CO2_1percent	0.13169011627798172	0.11519084493497886	0.3416613621896881	0.061420814366614986
aslB	sll1766	aslB	hypothetical protein	CO2_30percent	0.00283447996125885	0.27542040818648134	0.950336402266289	6.270616541480924e-5
aslB	sll1766	aslB	hypothetical protein	CO2_4percent	0.1824845714322283	0.3009116908568078	0.6221601446587537	0.03760967109209297
aslB	sll1766	aslB	hypothetical protein	CO2_ambient	0.018790023726075217	0.15832849719607886	1	-0
asnS	sll0495	asnS	asparaginyl-tRNA synthetase	CO2_1percent	-1.5700679568251061	1.1650734909074028	0.8071914100096246	0.14605316701903703
asnS	sll0495	asnS	asparaginyl-tRNA synthetase	CO2_30percent	-1.1618018917757693	0.7855614027352852	0.7783497679814385	0.12643332289406026
asnS	sll0495	asnS	asparaginyl-tRNA synthetase	CO2_4percent	-1.2080854633306208	0.9135705417732134	0.9468802583726863	0.0286375910246761
asnS	sll0495	asnS	asparaginyl-tRNA synthetase	CO2_ambient	-0.164240277452045	0.23197539935254052	0.8515515928417312	0.011462170366878667
aspA	slr1705	aspA	aspartoacylase	CO2_1percent	0.16413857017772254	0.07078293368153467	0.2542874739435285	0.09760910953800155
aspA	slr1705	aspA	aspartoacylase	CO2_30percent	-0.07822864307073138	0.14600224013468419	1	-0
aspA	slr1705	aspA	aspartoacylase	CO2_4percent	0.25843095537792277	0.10565125359006658	0.2919658398607485	0.1381747512568731
aspA	slr1705	aspA	aspartoacylase	CO2_ambient	0.130134661711088	0.20373406967570837	0.8515515928417312	0.00908197237796398
aspC	sll0006	aspC	putative aminotransferase	CO2_1percent	-1.6348957052051771	0.7826669272138106	0.2542874739435285	0.9722316564582775
aspC	sll0006	aspC	putative aminotransferase	CO2_30percent	-1.1776871023370792	0.3394180035939028	0.30324858757062145	0.6102788852640971
aspC	sll0006	aspC	putative aminotransferase	CO2_4percent	-1.4531308946485941	0.5642078014131182	0.2919658398607485	0.776942528491305
aspC	sll0006	aspC	putative aminotransferase	CO2_ambient	0.5449747513028327	0.3019198115132369	0.31112334801762115	0.2763389282281329
aspC2	sll0402	aspC	aspartate aminotransferase	CO2_1percent	-2.566619924372606	0.9663508547084371	0.2542874739435285	1.5263047866765513
aspC2	sll0402	aspC	aspartate aminotransferase	CO2_30percent	-3.3577385929497114	1.2331752527323643	0.30324858757062145	1.7399842126547087
aspC2	sll0402	aspC	aspartate aminotransferase	CO2_4percent	-2.519789249779789	1.0684739490148185	0.2919658398607485	1.3472505733645899
aspC2	sll0402	aspC	aspartate aminotransferase	CO2_ambient	-1.4349912109663614	0.7049880980023217	0.31112334801762115	0.7276372571522722
aspC3	slr0036	aspC	aspartate aminotransferase	CO2_1percent	0.2625762690969476	0.08647034176446522	0.2542874739435285	0.15614755133185812
aspC3	slr0036	aspC	aspartate aminotransferase	CO2_30percent	-0.12168114177459584	0.4350229242513321	1	-0
aspC3	slr0036	aspC	aspartate aminotransferase	CO2_4percent	0.20231745286518496	0.10393845668305333	0.2919658398607485	0.10817265943892118
aspC3	slr0036	aspC	aspartate aminotransferase	CO2_ambient	-0.1172404102340693	0.18366280849726604	0.6429067650440783	0.0224928076897486
aspS	slr1720	aspS	aspartyl-tRNA synthetase	CO2_1percent	-4.942395232331869	2.1584943466770543	0.2542874739435285	2.939119044904743
aspS	slr1720	aspS	aspartyl-tRNA synthetase	CO2_30percent	-3.8102107224439896	1.0774184422292044	0.30324858757062145	1.9744558191220476
aspS	slr1720	aspS	aspartyl-tRNA synthetase	CO2_4percent	-4.21735973042057	1.19603009106689	0.2919658398607485	2.254887116210372
aspS	slr1720	aspS	aspartyl-tRNA synthetase	CO2_ambient	-0.7079588257471073	0.6736650122358107	0.40351075026311833	0.2790383537746174
AT103	sll1874	acsF2; cycII; ycf59	hypothetical protein	CO2_1percent	0.1486972706443905	0.1362073170800667	0.5813009010570092	0.035032928839969224
AT103	sll1874	acsF2; cycII; ycf59	hypothetical protein	CO2_30percent	-0.3678173813686186	0.8994752332809047	1	-0
AT103	sll1874	acsF2; cycII; ycf59	hypothetical protein	CO2_4percent	0.23678799688775348	0.3066749734254959	0.8430451718288622	0.017557629764250654
AT103	sll1874	acsF2; cycII; ycf59	hypothetical protein	CO2_ambient	0.20990646691491838	0.1523889445242234	0.40351075026311833	0.08273356139430024
atp1	sll1321	atp1	hypothetical protein	CO2_1percent	-4.15902450009392	1.4084600273104728	0.2542874739435285	2.4732680293324356
atp1	sll1321	atp1	hypothetical protein	CO2_30percent	-1.8196677654868554	1.3120681797585358	0.39461108660491107	0.7348377391696231
atp1	sll1321	atp1	hypothetical protein	CO2_4percent	-3.0428134275671557	1.2736530748421393	0.2919658398607485	1.626894842610184
atp1	sll1321	atp1	hypothetical protein	CO2_ambient	-0.9934910164389266	0.561509366804408	0.31112334801762115	0.5037669030183276
atpA	sll1326	atpA	ATP synthase alpha chain	CO2_1percent	-5.080608850998101	2.767135032156589	0.2542874739435285	3.021311233062763
atpA	sll1326	atpA	ATP synthase alpha chain	CO2_30percent	-1.508235321323224	0.968434700229954	0.39461108660491107	0.6090717518208045
atpA	sll1326	atpA	ATP synthase alpha chain	CO2_4percent	-2.3435791846326457	1.0625473303788033	0.2919658398607485	1.2530366976117475
atpA	sll1326	atpA	ATP synthase alpha chain	CO2_ambient	-2.5267410913995447	1.6294921698996823	0.40351075026311833	0.9959020905131922
atpB	slr1329	atpB	ATP synthase beta subunit	CO2_1percent	-6.4690253373208915	2.9471664361156478	0.2542874739435285	3.8469678520470194
atpB	slr1329	atpB	ATP synthase beta subunit	CO2_30percent	-2.7700066434097796	1.3647721952906564	0.30324858757062145	1.4354208033352591
atpB	slr1329	atpB	ATP synthase beta subunit	CO2_4percent	-4.286055927687007	2.0325580172239888	0.2919658398607485	2.2916167717413902
atpB	slr1329	atpB	ATP synthase beta subunit	CO2_ambient	-2.9059507217186904	1.9337489120487568	0.31112334801762115	1.4735128664287134
atpC	sll1327	atpC	ATP synthase gamma chain	CO2_1percent	-6.32612573883074	2.259405990945313	0.2542874739435285	3.761989028685399
atpC	sll1327	atpC	ATP synthase gamma chain	CO2_30percent	-2.925707676395354	0.37151780069612744	0.30324858757062145	1.5161052675332103
atpC	sll1327	atpC	ATP synthase gamma chain	CO2_4percent	-4.84306326217519	1.0624871079715548	0.2919658398607485	2.589430745994621
atpC	sll1327	atpC	ATP synthase gamma chain	CO2_ambient	-0.6126768810337815	0.6758507158852817	0.5108012942519984	0.17874726143081007
atpD	sll1325	atpD	ATP synthase delta chain of CF(1)	CO2_1percent	-5.676590298708987	2.945862944760776	0.2542874739435285	3.375726519788126
atpD	sll1325	atpD	ATP synthase delta chain of CF(1)	CO2_30percent	-2.2465685164971307	1.331837330813478	0.39461108660491107	0.9072333757095017
atpD	sll1325	atpD	ATP synthase delta chain of CF(1)	CO2_4percent	-3.498138171442667	1.6477454180552615	0.2919658398607485	1.8703423937523986
atpD	sll1325	atpD	ATP synthase delta chain of CF(1)	CO2_ambient	-1.4484518764719831	0.87306368608591	0.31112334801762115	0.7344627217635564
atpE	slr1330	atpE	ATP synthase epsilon chain of CF(1)	CO2_1percent	-9.68024579830837	2.5969934065313653	0.2542874739435285	5.756600483718015
atpE	slr1330	atpE	ATP synthase epsilon chain of CF(1)	CO2_30percent	-5.0020683048712735	2.9500381844733967	0.30324858757062145	2.592077864361274
atpE	slr1330	atpE	ATP synthase epsilon chain of CF(1)	CO2_4percent	-7.244757088131813	3.532101839537528	0.2919658398607485	3.8735394802266723
atpE	slr1330	atpE	ATP synthase epsilon chain of CF(1)	CO2_ambient	-3.3589700711367936	1.402896081453922	0.31112334801762115	1.7032242084414015
atpF	sll1324	atpF	ATP synthase B chain (subunit I) of CF(0)	CO2_1percent	-5.746924360908675	1.9320181189360528	0.2542874739435285	3.417552430505324
atpF	sll1324	atpF	ATP synthase B chain (subunit I) of CF(0)	CO2_30percent	-2.2113526100880216	0.8674236484460406	0.30324858757062145	1.1459256054789517
atpF	sll1324	atpF	ATP synthase B chain (subunit I) of CF(0)	CO2_4percent	-2.6746578642083394	1.0412294372783488	0.2919658398607485	1.4300538592359293
atpF	sll1324	atpF	ATP synthase B chain (subunit I) of CF(0)	CO2_ambient	-2.3371475357358986	0.8613379129033032	0.31112334801762115	1.1850913158679452
atpG	sll1323	atpG	ATP synthase subunit b' of CF(0)	CO2_1percent	-3.1647678496155853	1.7495790176835968	0.2542874739435285	1.8820084234984984
atpG	sll1323	atpG	ATP synthase subunit b' of CF(0)	CO2_30percent	-1.9020916954139637	0.5695885233139866	0.30324858757062145	0.9856662242829615
atpG	sll1323	atpG	ATP synthase subunit b' of CF(0)	CO2_4percent	-2.0696940499420564	0.9676840741309759	0.2919658398607485	1.1065990918555593
atpG	sll1323	atpG	ATP synthase subunit b' of CF(0)	CO2_ambient	-2.233195612164898	1.3412589194994338	0.40351075026311833	0.8802026397758177
atpH	ssl2615	atpH	ATP synthase C chain of CF(0)	CO2_1percent	-4.309825554732839	1.0753919643067318	0.2542874739435285	2.5629456513853066
atpH	ssl2615	atpH	ATP synthase C chain of CF(0)	CO2_30percent	-0.7945826412772451	0.6676989018020566	0.39461108660491107	0.32087687806206633
atpH	ssl2615	atpH	ATP synthase C chain of CF(0)	CO2_4percent	-1.4407898420616423	0.5288379680162212	0.2919658398607485	0.7703441631021573
atpH	ssl2615	atpH	ATP synthase C chain of CF(0)	CO2_ambient	-2.074663112644981	1.2993222723856248	0.31112334801762115	1.0519940228646998
atpI	sll1322	atpI	ATP synthase A chain of CF(0)	CO2_1percent	-4.364129618226397	2.5424321641485617	0.2542874739435285	2.595238922102616
atpI	sll1322	atpI	ATP synthase A chain of CF(0)	CO2_30percent	-1.7911048053427723	0.9508972532893725	0.30324858757062145	0.928152683192835
atpI	sll1322	atpI	ATP synthase A chain of CF(0)	CO2_4percent	-2.609974038661787	0.7635581738757137	0.2919658398607485	1.3954694903000655
atpI	sll1322	atpI	ATP synthase A chain of CF(0)	CO2_ambient	-1.4555569418215144	0.7656578291111042	0.31112334801762115	0.7380654687513509
bchB	ssr2049	bchB	unknown protein	CO2_1percent	0.24046395758184047	0.12145622311437716	0.2542874739435285	0.14299791176524365
bchB	ssr2049	bchB	unknown protein	CO2_30percent	0.05417923935684963	0.2889473764607822	1	-0
bchB	ssr2049	bchB	unknown protein	CO2_4percent	0.0161527413336147	0.11584776447870943	0.9468802583726863	3.828997320803324e-4
bchB	ssr2049	bchB	unknown protein	CO2_ambient	0.048207326100494115	0.11841129535296084	0.7734786725955207	0.005377607094326613
bchE	slr0905	bchE	Mg-protoporphyrin IX monomethyl ester oxidative cyclase	CO2_1percent	0.11875930554268163	0.312748817519968	0.8071914100096246	0.01104740251024832
bchE	slr0905	bchE	Mg-protoporphyrin IX monomethyl ester oxidative cyclase	CO2_30percent	-0.7447572337865984	0.697730584998056	0.6397192028985508	0.1444908071396631
bchE	slr0905	bchE	Mg-protoporphyrin IX monomethyl ester oxidative cyclase	CO2_4percent	0.2311277180827033	0.21953004619058014	0.6221601446587537	0.04763491723783761
bchE	slr0905	bchE	Mg-protoporphyrin IX monomethyl ester oxidative cyclase	CO2_ambient	0.12543384873516422	0.09831487320110528	0.31112334801762115	0.06360341509425972
bcp	slr0242	bcp	bacterioferritin comigratory protein homolog	CO2_1percent	0.16374680936918024	0.07866233957741108	0.2542874739435285	0.09737613916648985
bcp	slr0242	bcp	bacterioferritin comigratory protein homolog	CO2_30percent	-2.2095811254572433	0.6469051745322691	0.30324858757062145	1.1450076199940222
bcp	slr0242	bcp	bacterioferritin comigratory protein homolog	CO2_4percent	-0.09662074135772417	0.11874088271738692	0.7654734740444954	0.011214755373050595
bcp	slr0242	bcp	bacterioferritin comigratory protein homolog	CO2_ambient	0.23815855192614574	0.13227209147911537	0.31112334801762115	0.12076243684739889
bcp2	sll0221	bcp	bacterioferritin comigratory protein	CO2_1percent	-0.8981491474399539	0.6232571706196127	0.3416613621896881	0.41890047345691644
bcp2	sll0221	bcp	bacterioferritin comigratory protein	CO2_30percent	-0.17218331634939849	0.47339726788268527	0.950336402266289	0.00380914864957474
bcp2	sll0221	bcp	bacterioferritin comigratory protein	CO2_4percent	-0.7694191789704186	0.8927410364583174	0.9468802583726863	0.018239033944791955
bcp2	sll0221	bcp	bacterioferritin comigratory protein	CO2_ambient	-0.6513162483448238	0.5091684460817204	0.6429067650440783	0.12495632768582284
bfr	slr1890	bfr	bacterioferritin	CO2_1percent	0.2095696724294886	0.02602064419228618	0.2542874739435285	0.12462585174139285
bfr	slr1890	bfr	bacterioferritin	CO2_30percent	0.12765581746905627	0.16965037729754187	0.6397192028985508	0.024766583344744894
bfr	slr1890	bfr	bacterioferritin	CO2_4percent	0.11110821177508134	0.1423248608294238	0.6221601446587537	0.02289915946150733
bfr	slr1890	bfr	bacterioferritin	CO2_ambient	0.1346864411543723	0.22146850327709	0.8515515928417312	0.009399636669943846
bfr2	sll1341	bfr	bacterioferritin	CO2_1percent	0.23271250460797827	0.13909880471706168	0.2542874739435285	0.13838831621688988
bfr2	sll1341	bfr	bacterioferritin	CO2_30percent	0.1541020436286117	0.19197467118531267	0.6397192028985508	0.02989743188201089
bfr2	sll1341	bfr	bacterioferritin	CO2_4percent	0.2732966015122347	0.1269117595705506	0.2919658398607485	0.1461229359233634
bfr2	sll1341	bfr	bacterioferritin	CO2_ambient	0.08804252783255545	0.17513513830185462	0.9598533619456366	0.0015667264348244274
bgl	sll1538	bgl	similar to beta-hexosaminidase a precursor	CO2_1percent	-0.19769172378897754	0.4176037958192659	0.8071914100096246	0.018389969827305484
bgl	sll1538	bgl	similar to beta-hexosaminidase a precursor	CO2_30percent	-0.8789990742259656	1.0844825578899842	0.6397192028985508	0.1705351488352497
bgl	sll1538	bgl	similar to beta-hexosaminidase a precursor	CO2_4percent	0.20379808368574484	0.4605293606116593	0.4932155109041902	0.06255852699031711
bgl	sll1538	bgl	similar to beta-hexosaminidase a precursor	CO2_ambient	0.0953048048743458	0.21221714860287075	0.8515515928417312	0.006651230302328488
bhy	sll1468	crtR	beta-carotene hydroxylase	CO2_1percent	-0.21339673665343237	0.29907859460194075	1	-0
bhy	sll1468	crtR	beta-carotene hydroxylase	CO2_30percent	-1.5687501611964207	1.0874055208895885	0.7783497679814385	0.17071954958473826
bhy	sll1468	crtR	beta-carotene hydroxylase	CO2_4percent	-0.6757719400874325	0.453236005878935	0.7654734740444954	0.07843675063507986
bhy	sll1468	crtR	beta-carotene hydroxylase	CO2_ambient	-2.544162860259252	1.6736035447182989	0.6429067650440783	0.48810274403648213
bioB	slr1364	bioB	biotin synthetase	CO2_1percent	-3.3229176319796974	1.46906721713416	0.2542874739435285	1.9760561504494236
bioB	slr1364	bioB	biotin synthetase	CO2_30percent	-3.1034342007339406	0.9785459598660314	0.30324858757062145	1.6082033680727972
bioB	slr1364	bioB	biotin synthetase	CO2_4percent	-3.092680750898789	1.265694407735253	0.2919658398607485	1.653557302558599
bioB	slr1364	bioB	biotin synthetase	CO2_ambient	-2.324865441676489	1.3652153821312738	0.31112334801762115	1.1788634664113227
